ForecastMonth,Cohort,Segment,OpeningGBV,Coll_Principal,Coll_Interest,Total_Collections,v32_Coll_P_Rate,v32_Coll_I_Rate,ScenA_Revenue,PQ_Revenue_Rate,ScenB_Revenue,v32_Rev_Rate
2027-09-30,202404,NRP-L,53639.1,-3584.07,-816.84,-4400.91,-0.06681823520528868,-0.015228443430258897,683.9413701535619,0.0127507987671971,693.2,0.012923408483736678
2027-09-30,202404,NRP-M,841105.44,-37086.44,-13205.77,-50292.21000000001,-0.04409249808204784,-0.015700492913230953,12153.267176918136,0.0144491601159043,12212.07,0.014519071473369618
2027-09-30,202404,NRP-M,841105.44,-37086.44,-13205.77,-50292.21000000001,-0.04409249808204784,-0.015700492913230953,11961.959440510615,0.0142217121322038,12212.07,0.014519071473369618
2027-09-30,202404,NRP-M,841105.44,-37086.44,-13205.77,-50292.21000000001,-0.04409249808204784,-0.015700492913230953,12012.189704171422,0.0142814314744789,12212.07,0.014519071473369618
2027-09-30,202404,NRP-M,841105.44,-37086.44,-13205.77,-50292.21000000001,-0.04409249808204784,-0.015700492913230953,12062.648934448362,0.014341423037816,12212.07,0.014519071473369618
2027-09-30,202404,NRP-S,409255.87,-20594.1,0.0,-20594.1,-0.0503208420688016,0.0,6431.168824509804,0.0157142983056292,6393.94,0.015623331193759053
2027-09-30,202404,NRP-S,409255.87,-20594.1,0.0,-20594.1,-0.0503208420688016,0.0,6100.050099148559,0.0149052232266053,6393.94,0.015623331193759053
2027-09-30,202404,NRP-S,409255.87,-20594.1,0.0,-20594.1,-0.0503208420688016,0.0,6143.190717991352,0.0150106355664278,6393.94,0.015623331193759053
2027-09-30,202404,NRP-S,409255.87,-20594.1,0.0,-20594.1,-0.0503208420688016,0.0,6198.919788248389,0.0151468072730353,6393.94,0.015623331193759053
2027-09-30,202405,NON PRIME,213679.11,-13421.02,-4112.49,-17533.510000000002,-0.06280922828628405,-0.01924610225117467,4368.5502320962805,0.0204444422858944,3382.23,0.01582854776959713
2027-09-30,202405,NON PRIME,213679.11,-13421.02,-4112.49,-17533.510000000002,-0.06280922828628405,-0.01924610225117467,4035.7351121510537,0.0188868959260971,3382.23,0.01582854776959713
2027-09-30,202405,NON PRIME,213679.11,-13421.02,-4112.49,-17533.510000000002,-0.06280922828628405,-0.01924610225117467,4131.154198794938,0.0193334491087825,3382.23,0.01582854776959713
2027-09-30,202405,NON PRIME,213679.11,-13421.02,-4112.49,-17533.510000000002,-0.06280922828628405,-0.01924610225117467,4219.924665271996,0.0197488873164625,3382.23,0.01582854776959713
2027-09-30,202405,NRP-L,276553.69,-3326.35,-3519.16,-6845.51,-0.012027863377993619,-0.012725051688878206,3566.4457963829323,0.0128960340264595,3281.3,0.011864965533455729
2027-09-30,202405,NRP-L,276553.69,-3326.35,-3519.16,-6845.51,-0.012027863377993619,-0.012725051688878206,3077.6548314928114,0.01112859796408,3281.3,0.011864965533455729
2027-09-30,202405,NRP-L,276553.69,-3326.35,-3519.16,-6845.51,-0.012027863377993619,-0.012725051688878206,3088.484540578927,0.0111677574816627,3281.3,0.011864965533455729
2027-09-30,202405,NRP-L,276553.69,-3326.35,-3519.16,-6845.51,-0.012027863377993619,-0.012725051688878206,3128.4740951114027,0.0113123570873757,3281.3,0.011864965533455729
2027-09-30,202405,NRP-M,1440048.16,-26886.09,-20401.47,-47287.56,-0.018670271416478184,-0.014167213685408967,20837.278839400602,0.0144698485913142,20436.53,0.014191560093379098
2027-09-30,202405,NRP-M,1440048.16,-26886.09,-20401.47,-47287.56,-0.018670271416478184,-0.014167213685408967,19891.04059045962,0.0138127606721567,20436.53,0.014191560093379098
2027-09-30,202405,NRP-M,1440048.16,-26886.09,-20401.47,-47287.56,-0.018670271416478184,-0.014167213685408967,19973.462929200086,0.0138699964931729,20436.53,0.014191560093379098
2027-09-30,202405,NRP-M,1440048.16,-26886.09,-20401.47,-47287.56,-0.018670271416478184,-0.014167213685408967,20093.83516207602,0.0139535855259702,20436.53,0.014191560093379098
2027-09-30,202405,NRP-S,352921.79,-18419.26,0.0,-18419.26,-0.0521907700853495,0.0,5750.658697455083,0.0162944280018955,5733.56,0.016245979031218223
2027-09-30,202405,NRP-S,352921.79,-18419.26,0.0,-18419.26,-0.0521907700853495,0.0,5529.095143900434,0.0156666301162658,5733.56,0.016245979031218223
2027-09-30,202405,NRP-S,352921.79,-18419.26,0.0,-18419.26,-0.0521907700853495,0.0,5577.9638347826285,0.0158050990129644,5733.56,0.016245979031218223
2027-09-30,202405,NRP-S,352921.79,-18419.26,0.0,-18419.26,-0.0521907700853495,0.0,5626.817594206429,0.0159435256015403,5733.56,0.016245979031218223
2027-09-30,202405,PRIME,4266.38,-50.71,-44.63,-95.34,-0.01188595483759065,-0.01046085908897004,42.98287086468589,0.0100747872586797,43.15,0.010113960781740023
2027-09-30,202405,PRIME,4266.38,-50.71,-44.63,-95.34,-0.01188595483759065,-0.01046085908897004,42.97767487808479,0.010073569367493,43.15,0.010113960781740023
2027-09-30,202405,PRIME,4266.38,-50.71,-44.63,-95.34,-0.01188595483759065,-0.01046085908897004,43.03002377486581,0.0100858394645732,43.15,0.010113960781740023
2027-09-30,202405,PRIME,4266.38,-50.71,-44.63,-95.34,-0.01188595483759065,-0.01046085908897004,43.06695921713488,0.0100944967905191,43.15,0.010113960781740023
2027-09-30,202406,NON PRIME,354675.42,-19812.25,-7279.6,-27091.85,-0.05586022848721798,-0.02052468141152832,7821.772922667743,0.0220533267365067,6274.11,0.01768972318408758
2027-09-30,202406,NON PRIME,354675.42,-19812.25,-7279.6,-27091.85,-0.05586022848721798,-0.02052468141152832,7304.1280445787115,0.020593837725148,6274.11,0.01768972318408758
2027-09-30,202406,NON PRIME,354675.42,-19812.25,-7279.6,-27091.85,-0.05586022848721798,-0.02052468141152832,7474.003807243835,0.0210727989192029,6274.11,0.01768972318408758
2027-09-30,202406,NON PRIME,354675.42,-19812.25,-7279.6,-27091.85,-0.05586022848721798,-0.02052468141152832,7619.048038719644,0.0214817481254259,6274.11,0.01768972318408758
2027-09-30,202406,NRP-L,193413.17,-2469.81,-2877.65,-5347.46,-0.012769606123512684,-0.014878252602963903,2918.8092434666987,0.0150910573642255,2870.86,0.014843146410350443
2027-09-30,202406,NRP-L,193413.17,-2469.81,-2877.65,-5347.46,-0.012769606123512684,-0.014878252602963903,2876.3468195308983,0.0148715147966961,2870.86,0.014843146410350443
2027-09-30,202406,NRP-L,193413.17,-2469.81,-2877.65,-5347.46,-0.012769606123512684,-0.014878252602963903,2870.9788733099335,0.014843761018497,2870.86,0.014843146410350443
2027-09-30,202406,NRP-L,193413.17,-2469.81,-2877.65,-5347.46,-0.012769606123512684,-0.014878252602963903,2869.8371578484116,0.0148378580313244,2870.86,0.014843146410350443
2027-09-30,202406,NRP-M,1060300.76,-29420.3,-14861.63,-44281.93,-0.02774712714532054,-0.01401642869708025,15062.465426499539,0.0142058423371304,14695.45,0.013859699581843176
2027-09-30,202406,NRP-M,1060300.76,-29420.3,-14861.63,-44281.93,-0.02774712714532054,-0.01401642869708025,14385.800383740983,0.0135676601644056,14695.45,0.013859699581843176
2027-09-30,202406,NRP-M,1060300.76,-29420.3,-14861.63,-44281.93,-0.02774712714532054,-0.01401642869708025,14496.829417257659,0.0136723748243448,14695.45,0.013859699581843176
2027-09-30,202406,NRP-M,1060300.76,-29420.3,-14861.63,-44281.93,-0.02774712714532054,-0.01401642869708025,14611.425176443612,0.0137804533653674,14695.45,0.013859699581843176
2027-09-30,202406,NRP-S,432784.07,-21133.68,0.0,-21133.68,-0.04883192673889314,0.0,7181.378241434513,0.0165934440272594,7011.11,0.01620001863746972
2027-09-30,202406,NRP-S,432784.07,-21133.68,0.0,-21133.68,-0.04883192673889314,0.0,6843.114714981563,0.015811845188714,7011.11,0.01620001863746972
2027-09-30,202406,NRP-S,432784.07,-21133.68,0.0,-21133.68,-0.04883192673889314,0.0,6911.584326342454,0.0159700525168185,7011.11,0.01620001863746972
2027-09-30,202406,NRP-S,432784.07,-21133.68,0.0,-21133.68,-0.04883192673889314,0.0,6977.629748862792,0.0161226584630594,7011.11,0.01620001863746972
2027-09-30,202407,NON PRIME,403160.94,-20468.45,-9339.8,-29808.25,-0.05076992329663682,-0.023166430755915984,9188.489699803104,0.0227911208357712,7660.12,0.019000154131995028
2027-09-30,202407,NON PRIME,403160.94,-20468.45,-9339.8,-29808.25,-0.05076992329663682,-0.023166430755915984,8736.773279877296,0.0216706838710052,7660.12,0.019000154131995028
2027-09-30,202407,NON PRIME,403160.94,-20468.45,-9339.8,-29808.25,-0.05076992329663682,-0.023166430755915984,8929.510330620022,0.0221487486625565,7660.12,0.019000154131995028
2027-09-30,202407,NON PRIME,403160.94,-20468.45,-9339.8,-29808.25,-0.05076992329663682,-0.023166430755915984,9078.012908620747,0.0225170943113208,7660.12,0.019000154131995028
2027-09-30,202407,NRP-L,137594.16,-6564.34,-2109.19,-8673.53,-0.047707984117930584,-0.015329066291767035,2010.2549572850528,0.0146100311036824,1927.48,0.014008443381608638
2027-09-30,202407,NRP-L,137594.16,-6564.34,-2109.19,-8673.53,-0.047707984117930584,-0.015329066291767035,1923.022673079745,0.0139760486424696,1927.48,0.014008443381608638
2027-09-30,202407,NRP-L,137594.16,-6564.34,-2109.19,-8673.53,-0.047707984117930584,-0.015329066291767035,1918.5752672927554,0.01394372600765,1927.48,0.014008443381608638
2027-09-30,202407,NRP-L,137594.16,-6564.34,-2109.19,-8673.53,-0.047707984117930584,-0.015329066291767035,1920.117174746278,0.0139549322060346,1927.48,0.014008443381608638
2027-09-30,202407,NRP-M,1882177.87,-52624.32,-28319.45,-80943.77,-0.027959270395629503,-0.015046107199209605,27072.883537232337,0.014383807167615,26599.41,0.014132250954581671
2027-09-30,202407,NRP-M,1882177.87,-52624.32,-28319.45,-80943.77,-0.027959270395629503,-0.015046107199209605,26408.55734370444,0.0140308510500681,26599.41,0.014132250954581671
2027-09-30,202407,NRP-M,1882177.87,-52624.32,-28319.45,-80943.77,-0.027959270395629503,-0.015046107199209605,26629.801698306732,0.0141483980460926,26599.41,0.014132250954581671
2027-09-30,202407,NRP-M,1882177.87,-52624.32,-28319.45,-80943.77,-0.027959270395629503,-0.015046107199209605,26807.686958513907,0.014242908380659,26599.41,0.014132250954581671
2027-09-30,202407,NRP-S,233480.18,-17303.42,0.0,-17303.42,-0.07411087313706885,0.0,3933.7087883938166,0.0168481486882262,3842.09,0.016455743695246425
2027-09-30,202407,NRP-S,233480.18,-17303.42,0.0,-17303.42,-0.07411087313706885,0.0,3812.463721427386,0.0163288537871925,3842.09,0.016455743695246425
2027-09-30,202407,NRP-S,233480.18,-17303.42,0.0,-17303.42,-0.07411087313706885,0.0,3851.45379962353,0.0164958490250587,3842.09,0.016455743695246425
2027-09-30,202407,NRP-S,233480.18,-17303.42,0.0,-17303.42,-0.07411087313706885,0.0,3883.0148484054216,0.0166310255902896,3842.09,0.016455743695246425
2027-09-30,202407,PRIME,682.91,-40.2,-7.17,-47.370000000000005,-0.058865736334216816,-0.010499187301401357,6.851415622102063,0.0100326772519103,6.84,0.010015961107613009
2027-09-30,202407,PRIME,682.91,-40.2,-7.17,-47.370000000000005,-0.058865736334216816,-0.010499187301401357,6.8329704603474335,0.0100056675994603,6.84,0.010015961107613009
2027-09-30,202407,PRIME,682.91,-40.2,-7.17,-47.370000000000005,-0.058865736334216816,-0.010499187301401357,6.8366261211700365,0.0100110206632939,6.84,0.010015961107613009
2027-09-30,202407,PRIME,682.91,-40.2,-7.17,-47.370000000000005,-0.058865736334216816,-0.010499187301401357,6.8399453340429375,0.0100158810590604,6.84,0.010015961107613009
2027-09-30,202408,NON PRIME,262869.52,-18556.39,-5619.67,-24176.059999999998,-0.0705916380111319,-0.02137817271473695,5769.695344120792,0.0219488944329521,4475.05,0.017023845138074586
2027-09-30,202408,NON PRIME,262869.52,-18556.39,-5619.67,-24176.059999999998,-0.0705916380111319,-0.02137817271473695,5327.035322683035,0.0202649410349402,4475.05,0.017023845138074586
2027-09-30,202408,NON PRIME,262869.52,-18556.39,-5619.67,-24176.059999999998,-0.0705916380111319,-0.02137817271473695,5493.086779193477,0.0208966287882805,4475.05,0.017023845138074586
2027-09-30,202408,NON PRIME,262869.52,-18556.39,-5619.67,-24176.059999999998,-0.0705916380111319,-0.02137817271473695,5616.295518114691,0.0213653356163723,4475.05,0.017023845138074586
2027-09-30,202408,NRP-L,92130.12,-7039.63,-1530.16,-8569.79,-0.0764096475723683,-0.016608683457700914,1408.2196800012705,0.0152851171799328,1397.87,0.015172779542672906
2027-09-30,202408,NRP-L,92130.12,-7039.63,-1530.16,-8569.79,-0.0764096475723683,-0.016608683457700914,1403.095219080208,0.0152294951865927,1397.87,0.015172779542672906
2027-09-30,202408,NRP-L,92130.12,-7039.63,-1530.16,-8569.79,-0.0764096475723683,-0.016608683457700914,1403.0623900401818,0.0152291388531805,1397.87,0.015172779542672906
2027-09-30,202408,NRP-L,92130.12,-7039.63,-1530.16,-8569.79,-0.0764096475723683,-0.016608683457700914,1403.2646388551707,0.0152313341050155,1397.87,0.015172779542672906
2027-09-30,202408,NRP-M,1430734.27,-33690.93,-22500.48,-56191.41,-0.02354799958765229,-0.015726526212306358,21986.37836528284,0.015367199085322,21609.06,0.015103475504224835
2027-09-30,202408,NRP-M,1430734.27,-33690.93,-22500.48,-56191.41,-0.02354799958765229,-0.015726526212306358,21622.535250932146,0.0151128939204987,21609.06,0.015103475504224835
2027-09-30,202408,NRP-M,1430734.27,-33690.93,-22500.48,-56191.41,-0.02354799958765229,-0.015726526212306358,21795.64554205916,0.015233887940672,21609.06,0.015103475504224835
2027-09-30,202408,NRP-M,1430734.27,-33690.93,-22500.48,-56191.41,-0.02354799958765229,-0.015726526212306358,21919.8469032148,0.0153206974648163,21609.06,0.015103475504224835
2027-09-30,202408,NRP-S,501627.83,-25391.31,0.0,-25391.31,-0.05061782557000476,0.0,8671.433768119416,0.0172865882822319,8527.62,0.016999894124694
2027-09-30,202408,NRP-S,501627.83,-25391.31,0.0,-25391.31,-0.05061782557000476,0.0,8550.807188749686,0.0170461180129294,8527.62,0.016999894124694
2027-09-30,202408,NRP-S,501627.83,-25391.31,0.0,-25391.31,-0.05061782557000476,0.0,8640.149223305254,0.0172242222352481,8527.62,0.016999894124694
2027-09-30,202408,NRP-S,501627.83,-25391.31,0.0,-25391.31,-0.05061782557000476,0.0,8701.329739695253,0.0173461861948434,8527.62,0.016999894124694
2027-09-30,202409,NON PRIME,226117.32,-17857.43,-5928.09,-23785.52,-0.07897418030604643,-0.02621687715032179,5170.653982567173,0.0228671292520501,4316.66,0.01909035539603954
2027-09-30,202409,NON PRIME,226117.32,-17857.43,-5928.09,-23785.52,-0.07897418030604643,-0.02621687715032179,4989.979305899098,0.0220680985689159,4316.66,0.01909035539603954
2027-09-30,202409,NON PRIME,226117.32,-17857.43,-5928.09,-23785.52,-0.07897418030604643,-0.02621687715032179,5139.671979134028,0.0227301118690688,4316.66,0.01909035539603954
2027-09-30,202409,NON PRIME,226117.32,-17857.43,-5928.09,-23785.52,-0.07897418030604643,-0.02621687715032179,5236.057571317479,0.0231563755103655,4316.66,0.01909035539603954
2027-09-30,202409,NRP-L,230199.13,-11480.59,-3469.5,-14950.09,-0.049872430013093445,-0.015071733763720133,3505.024710144642,0.0152260554162157,3368.19,0.014631636531380462
2027-09-30,202409,NRP-L,230199.13,-11480.59,-3469.5,-14950.09,-0.049872430013093445,-0.015071733763720133,3437.2144934963394,0.0149314834226191,3368.19,0.014631636531380462
2027-09-30,202409,NRP-L,230199.13,-11480.59,-3469.5,-14950.09,-0.049872430013093445,-0.015071733763720133,3448.941748705124,0.0149824273823499,3368.19,0.014631636531380462
2027-09-30,202409,NRP-L,230199.13,-11480.59,-3469.5,-14950.09,-0.049872430013093445,-0.015071733763720133,3458.443927890325,0.0150237054670464,3368.19,0.014631636531380462
2027-09-30,202409,NRP-M,1141159.08,-39090.69,-18643.73,-57734.42,-0.03425525037227938,-0.016337538145864815,17462.04277081226,0.0153020232471114,16351.8,0.014329115271115397
2027-09-30,202409,NRP-M,1141159.08,-39090.69,-18643.73,-57734.42,-0.03425525037227938,-0.016337538145864815,16979.809903941,0.0148794416146967,16351.8,0.014329115271115397
2027-09-30,202409,NRP-M,1141159.08,-39090.69,-18643.73,-57734.42,-0.03425525037227938,-0.016337538145864815,17116.847186257022,0.0149995276611715,16351.8,0.014329115271115397
2027-09-30,202409,NRP-M,1141159.08,-39090.69,-18643.73,-57734.42,-0.03425525037227938,-0.016337538145864815,17216.605296260066,0.0150869458938714,16351.8,0.014329115271115397
2027-09-30,202409,NRP-S,217186.66,-19418.02,0.0,-19418.02,-0.08940705658441453,0.0,3664.0279835776532,0.0168704099210221,3434.56,0.015813862600953483
2027-09-30,202409,NRP-S,217186.66,-19418.02,0.0,-19418.02,-0.08940705658441453,0.0,3629.812954784354,0.0167128724885053,3434.56,0.015813862600953483
2027-09-30,202409,NRP-S,217186.66,-19418.02,0.0,-19418.02,-0.08940705658441453,0.0,3676.1496806564023,0.0169262222673179,3434.56,0.015813862600953483
2027-09-30,202409,NRP-S,217186.66,-19418.02,0.0,-19418.02,-0.08940705658441453,0.0,3705.195899044828,0.0170599607685151,3434.56,0.015813862600953483
2027-09-30,202409,PRIME,3085.88,-158.48,-32.3,-190.77999999999997,-0.05135650122493421,-0.010467030474289343,31.03924400816817,0.0100584740845944,30.96,0.010032794535108299
2027-09-30,202409,PRIME,3085.88,-158.48,-32.3,-190.77999999999997,-0.05135650122493421,-0.010467030474289343,31.011690083025997,0.010049545051339,30.96,0.010032794535108299
2027-09-30,202409,PRIME,3085.88,-158.48,-32.3,-190.77999999999997,-0.05135650122493421,-0.010467030474289343,31.02543600530722,0.0100539995091537,30.96,0.010032794535108299
2027-09-30,202409,PRIME,3085.88,-158.48,-32.3,-190.77999999999997,-0.05135650122493421,-0.010467030474289343,31.034685519590223,0.0100569968759609,30.96,0.010032794535108299
2027-09-30,202410,NON PRIME,353620.18,-24924.02,-9598.53,-34522.55,-0.07048245945692352,-0.027143614937360196,8210.546159831507,0.0232185452759837,6615.36,0.018707529643811616
2027-09-30,202410,NON PRIME,353620.18,-24924.02,-9598.53,-34522.55,-0.07048245945692352,-0.027143614937360196,7711.858682659922,0.0218083104947798,6615.36,0.018707529643811616
2027-09-30,202410,NON PRIME,353620.18,-24924.02,-9598.53,-34522.55,-0.07048245945692352,-0.027143614937360196,7975.458993732187,0.022553743945643,6615.36,0.018707529643811616
2027-09-30,202410,NON PRIME,353620.18,-24924.02,-9598.53,-34522.55,-0.07048245945692352,-0.027143614937360196,8141.246116313567,0.0230225721742282,6615.36,0.018707529643811616
2027-09-30,202410,NRP-L,348521.48,-2114.96,-6371.97,-8486.93,-0.006068377765410614,-0.018282861647437056,5669.462970897345,0.0162671837927962,5412.8,0.015530750070268266
2027-09-30,202410,NRP-L,348521.48,-2114.96,-6371.97,-8486.93,-0.006068377765410614,-0.018282861647437056,5446.7720170590055,0.0156282247425869,5412.8,0.015530750070268266
2027-09-30,202410,NRP-L,348521.48,-2114.96,-6371.97,-8486.93,-0.006068377765410614,-0.018282861647437056,5434.136362382267,0.0155919697184296,5412.8,0.015530750070268266
2027-09-30,202410,NRP-L,348521.48,-2114.96,-6371.97,-8486.93,-0.006068377765410614,-0.018282861647437056,5433.488182543694,0.0155901099196058,5412.8,0.015530750070268266
2027-09-30,202410,NRP-M,967018.14,-43889.0,-15804.89,-59693.89,-0.04538591178858341,-0.016343943661698012,14216.214067314153,0.014701083133057,13411.7,0.013869129693885578
2027-09-30,202410,NRP-M,967018.14,-43889.0,-15804.89,-59693.89,-0.04538591178858341,-0.016343943661698012,14038.373493847279,0.0145171769930265,13411.7,0.013869129693885578
2027-09-30,202410,NRP-M,967018.14,-43889.0,-15804.89,-59693.89,-0.04538591178858341,-0.016343943661698012,14209.023939693667,0.0146936477734468,13411.7,0.013869129693885578
