Cohort,Segment,ForecastMonth,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,ClosingGBV,Principal_Rate,Interest_Rate,Revenue_Rate
202504,NRP-M,2026-07-01,5357082.1426824145,-130389.58340590594,-88341.62789861046,88003.92773976599,5138350.931377898,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2026-08-01,5138350.931377898,-125065.73905178813,-84734.61371360855,84410.701949796,4928550.578612502,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2026-09-01,4928550.578612502,-119959.26880046687,-81274.87495968356,80964.18860675095,4727316.4348523505,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2026-10-01,4727316.4348523505,-115061.29720453537,-77956.3983384434,77658.39739904426,4534298.739309371,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2026-11-01,4534298.739309371,-110363.31120366829,-74773.41607620631,74487.58260124184,4349162.012029497,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2026-12-01,4349162.012029497,-105857.14532825234,-71720.39589915602,71446.23308753871,4171584.4708020883,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-01-01,4171584.4708020883,-101534.96750715717,-68792.03141781417,68529.06275298844,4001257.471877117,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-02-01,4001257.471877117,-97389.26545497906,-65983.2329041176,65731.00132583645,3837884.9735180205,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-03-01,3837884.9735180205,-93412.83361509725,-63289.118445070126,63047.18555498851,3681183.0214578533,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-04-01,3681183.0214578533,-89598.76063584916,-60705.00545759342,60472.9507572973,3530879.2553644106,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-05-01,3530879.2553644106,-85940.41735805698,-58226.402549828774,58003.82270997585,3386712.4354565246,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-06-01,3386712.4354565246,-82431.445293027,-55849.00171474446,55635.50987404599,3248431.988448753,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-07-01,3248431.988448753,-79065.74557099557,-53568.670842480235,53363.89593530562,3115797.5720352773,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-08-01,3115797.5720352773,-75837.46834081314,-51381.44653841504,51185.032649850575,2988578.6571560493,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-09-01,2988578.6571560493,-72741.00260244237,-49283.52723447503,49095.132981715746,2866554.127319132,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-10-01,2866554.127319132,-69770.96645459821,-47271.26658170891,47090.564520708365,2749511.894282825,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-11-01,2749511.894282825,-66922.19774057968,-45341.16711264634,45167.8431689931,2637248.529429599,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-M,2027-12-01,2637248.529429599,-64189.74507603499,-43489.874162424065,43323.627085455635,2529568.91019114,-0.0243396647527635,-0.0164906241020183,0.0164275860246004
202504,NRP-S,2025-10-01,2373847.23,-116068.03805411872,-50272.04380373914,48634.202027889056,2207507.1481421418,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2025-11-01,2207507.1481421418,-107934.92539757969,-46749.38414148455,45226.30911710108,2052822.8386030777,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2025-12-01,2052822.8386030777,-100371.71572719363,-43473.56407748701,42057.21387558995,1908977.5587983972,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-01-01,1908977.5587983972,-93338.47483482373,-40427.28708210429,39110.18328728244,1775211.7968814692,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-02-01,1775211.7968814692,-86798.06677978972,-37594.468627090086,36369.65685101199,1650819.2614745894,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-03-01,1650819.2614745894,-80715.95780883709,-34960.15125830438,33821.16442012395,1535143.1524074478,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-04-01,1535143.1524074478,-75060.03401581467,-32510.425619443682,31451.249799219095,1427572.6927721894,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-05-01,1427572.6927721894,-69800.43177829233,-30232.357009791802,29247.39969462157,1327539.9039841052,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-06-01,1327539.9039841052,-64909.38007581399,-28113.917088211525,27197.97764342544,1234516.6068200797,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-07-01,1234516.6068200797,-60361.05385721664,-26143.920362770128,25292.162572261164,1148011.632600093,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-08-01,1148011.632600093,-56131.43768278575,-24311.965130660057,23519.891661368485,1067568.2297866473,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-09-01,1067568.2297866473,-52198.19892126956,-22608.378556574,21871.807212294658,992761.6523088038,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-10-01,992761.6523088038,-48540.56983222463,-21024.165599544765,20339.207238676147,923196.9168770344,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-11-01,923196.9168770344,-45139.23791108019,-19550.961518580618,18913.99951922011,858506.7174473736,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2026-12-01,858506.7174473736,-41976.24391793667,-18180.9877063229,17588.658870282667,798349.4858231139,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-01-01,798349.4858231139,-39034.887051684156,-16907.010617524957,16356.18741244047,742407.5881539048,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-02-01,742407.5881539048,-36299.636768754455,-15722.303575492275,15210.077621260767,690385.6478096581,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-03-01,690385.6478096581,-33756.05078090421,-14620.611254819441,14144.277967175662,642008.9857739344,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-04-01,642008.9857739344,-31390.698799052534,-13596.116652890663,13153.16096303707,597022.1703219912,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-05-01,597022.1703219912,-29191.091620535928,-12643.41037575133,12231.49345064152,555187.6683257039,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-06-01,555187.6683257039,-27145.61518535683,-11757.462076178166,11374.408969335802,516284.59106416896,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-07-01,516284.59106416896,-25243.469253238796,-10933.59389313922,10577.38206080805,480107.5279177909,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-08-01,480107.5279177909,-23474.61037769942,-10167.45575240244,9836.204374391957,446465.46178768907,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-09-01,446465.46178768907,-21829.69887604064,-9455.00239787854,9146.962446718719,415180.76051376987,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-10-01,415180.76051376987,-20300.049515254694,-8792.472032422225,8506.017038391856,386088.238966093,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-11-01,386088.238966093,-18877.585653464383,-8176.366455313948,7909.983918581347,359034.2868573147,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,NRP-S,2027-12-01,359034.2868573147,-17554.796594761567,-7603.432591546833,7355.715996078533,333876.0576710063,-0.0488944851156739,-0.021177455384835,0.020487502908049
202504,PRIME,2025-10-01,4661.92,-56.711860263960666,-49.03427048195621,51.91125700744119,4556.173869254084,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2025-11-01,4556.173869254084,-55.425467578046515,-47.92202823468136,50.7337561986127,4452.826373441356,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2025-12-01,4452.826373441356,-54.16825408207024,-46.835014930438874,49.58296458996005,4351.823104428847,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-01-01,4351.823104428847,-52.93955790572216,-45.77265830219962,48.45827633784502,4253.1108882209255,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-02-01,4253.1108882209255,-51.73873219186832,-44.734399063642854,47.35909934095458,4156.637756965414,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-03-01,4156.637756965414,-50.565144756007285,-43.719690614715375,46.28485492858425,4062.352921594691,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-04-01,4062.352921594691,-49.418177753451474,-42.727998753869464,45.2349775559923,3970.20674508737,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-05-01,3970.20674508737,-48.29722735405778,-41.75880139682815,44.208914506664,3880.1507163364845,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-06-01,3880.1507163364845,-47.20170342433624,-40.811588301729614,43.20612560132956,3792.1374246104187,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-07-01,3792.1374246104187,-46.131029216769434,-39.88586080050625,42.2260829135823,3706.120534593143,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-08-01,3706.120534593143,-45.084641066179074,-38.98113153635676,41.268270491947526,3622.0547619906074,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-09-01,3622.0547619906074,-44.06198809297985,-38.09692420717322,40.33218408825562,3539.8958496904543,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-10-01,3539.8958496904543,-43.06253191316439,-37.232773314787885,39.41733089217653,3459.600544462502,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-11-01,3459.600544462502,-42.08574635486659,-36.38822391990796,38.52322927177567,3381.126574187728,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2026-12-01,3381.126574187728,-41.131117181354135,-35.56283140260902,37.64940851995494,3304.432625603765,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-01-01,3304.432625603765,-40.19814182030437,-34.75616122826126,36.79540860664506,3229.478322555199,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-02-01,3229.478322555199,-39.28632909922104,-33.9677887187652,35.96077993661903,3156.224204737213,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-03-01,3156.224204737213,-38.395198986852456,-33.19729882897639,35.14508311279905,3084.631706921384,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-04-01,3084.631706921384,-37.524282340475175,-32.444285928201566,34.3478887049323,3014.6631386527074,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-05-01,3014.6631386527074,-36.67312065890994,-31.708353586650976,33.568777023513924,2946.2816644071468,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-06-01,2946.2816644071468,-35.841265841140036,-30.989114366734775,32.807337898838036,2879.4512841992723,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-07-01,2879.4512841992723,-35.028279950404816,-30.286189619093268,32.06317046506054,2814.136814629774,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-08-01,2814.136814629774,-34.23373498364432,-29.5992092832539,31.335882949160027,2750.303870362876,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-09-01,2750.303870362876,-33.457212646173595,-28.927811692809893,30.625092464685682,2687.9188460238925,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-10-01,2687.9188460238925,-32.69830413146802,-28.27164338501801,29.93042481018358,2626.9488985074067,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-11-01,2626.9488985074067,-31.956609905943782,-27.63035891471521,29.251514272195266,2567.3619296867478,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202504,PRIME,2027-12-01,2567.3619296867478,-31.23173949862015,-27.003620672456208,28.588003432724914,2509.1265695156712,-0.0121649149414749,-0.0105180420260228,0.011135166842726
202505,NON PRIME,2025-10-01,9953254.19,-536389.3292371494,-361223.70633678464,341884.20306679746,9055641.154426064,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2025-11-01,9055641.154426064,-488016.19971838803,-328647.5155375995,311052.1041902426,8238977.439170077,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2025-12-01,8238977.439170077,-444005.4978839484,-299009.1391408709,283000.5324998121,7495962.802145258,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-01-01,7495962.802145258,-403963.8074820752,-272043.63661022705,257478.73207182597,6819955.358052956,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-02-01,6819955.358052956,-367533.19166797335,-247509.96050742897,234258.56087164496,6204912.205877554,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-03-01,6204912.205877554,-334387.9933690373,-225188.80174419057,213132.45136823857,5645335.410764325,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-04-01,5645335.410764325,-304231.92420233006,-204880.6291553762,193911.55506638708,5136222.857406619,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-05-01,5136222.857406619,-276795.4159218405,-186403.9058691145,176424.05437029546,4673023.535615664,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-06-01,4673023.535615664,-251833.2107198298,-169593.4665297758,160513.62668819266,4251596.858366059,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-07-01,4251596.858366059,-229122.16884172056,-154299.04086763985,146038.0470483875,3868175.648656699,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-08-01,3868175.648656699,-208459.27391656843,-140383.91041728924,132867.91673541977,3519332.464322841,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-09-01,3519332.464322841,-189659.81817255818,-127723.6863769945,120885.50658145332,3201948.959773288,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-10-01,3201948.959773288,-172555.75131497596,-116205.19768424796,109983.7045729716,2913188.0107740643,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-11-01,2913188.0107740643,-156994.17830710564,-105725.47936783804,100065.05836532242,2650468.3530991203,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2026-12-01,2650468.3530991203,-142835.9926255565,-96190.85213323763,91040.90414604993,2411441.508340326,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-01-01,2411441.508340326,-129954.63277254929,-87516.08495362451,82830.57405983203,2193970.790614153,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-02-01,2193970.790614153,-118234.95092949334,-79623.63318084716,75360.67511011202,1996112.2065038122,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-03-01,1996112.2065038122,-107572.18363863228,-72442.94536573112,68564.43309145131,1816097.0774994488,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-04-01,1816097.0774994488,-97871.01531157388,-65909.83259131994,62381.09568794595,1652316.229596555,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-05-01,1652316.229596555,-89044.72619330864,-59965.894681454854,56755.38940194129,1503305.6087217915,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-06-01,1503305.6087217915,-81014.41716527953,-54557.99815551197,51637.02545847435,1367733.193401,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-07-01,1367733.193401,-73708.30445793597,-49637.80126267985,46980.250268671865,1244387.0876803843,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-08-01,1244387.0876803843,-67061.07796813449,-45161.321850009524,42743.436433649564,1132164.6878622402,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-09-01,1132164.6878622402,-61013.31744531823,-41088.54420136409,38888.71063285399,1030062.826215558,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-10-01,1030062.826215558,-55510.961327702775,-37383.06133276068,35381.61507050179,937168.8035550945,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-11-01,937168.8035550945,-50504.82348033946,-34011.749546545165,32190.79945375107,852652.2305282098,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NON PRIME,2027-12-01,852652.2305282098,-45950.15351512748,-30944.472335205828,29287.740749165405,775757.6046778765,-0.0538908500675144,-0.0362920206237378,0.0343489874306925
202505,NRP-L,2025-10-01,16425.98,-556.4667769047255,-246.36198727364464,259.47598892925794,15623.151235821628,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2025-11-01,15623.151235821628,-529.26915857031,-234.3209102856398,246.79395793165307,14859.561166965677,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2025-12-01,14859.561166965677,-503.4008387201258,-222.8683475267803,234.73176814127478,14133.29198071877,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-01-01,14133.29198071877,-478.7968471630903,-211.97553504196046,223.2591244798151,13442.51959851372,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-02-01,13442.51959851372,-455.3953891617751,-201.61511473012604,212.3472125575021,12785.509094621819,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-03-01,12785.509094621819,-433.13769023037037,-191.76106563238775,201.96862630363714,12160.61033875906,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-04-01,12160.61033875906,-411.96784851823367,-182.38863857846601,192.09729913422913,11566.253851662359,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-05-01,11566.253851662359,-391.832694408274,-173.47429402732655,182.7084384838487,11000.946863226758,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-06-01,11000.946863226758,-372.68165697754074,-164.99564294588887,173.77846353727332,10463.269563303329,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-07-01,10463.269563303329,-354.4666369846255,-156.9313905773201,165.28494600453283,9951.871535741384,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-08-01,9951.871535741384,-337.1418860648734,-149.26128295768444,157.20655379060662,9465.468366718826,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-09-01,9465.468366718826,-320.663891829995,-141.96605604662062,149.5229974182956,9002.838418842211,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-10-01,9002.838418842211,-304.99126858349763,-135.02738734428533,142.2149790697054,8562.819762914429,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-11-01,8562.819762914429,-290.08465337745923,-128.42784987304486,135.2641441183549,8144.307259663926,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2026-12-01,8144.307259663926,-275.9066071495851,-122.15086840833703,128.65303503017972,7746.249784106003,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-01-01,7746.249784106003,-262.4215206922444,-116.18067784877346,122.36504751764923,7367.647585564985,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-02-01,7367.647585564985,-249.5955252173222,-110.5022836209261,116.38438883687512,7007.549776726736,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-03-01,7007.549776726736,-237.39640729226235,-105.10142401935127,110.69603812297169,6665.051945415122,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-04-01,6665.051945415122,-225.79352793365896,-99.96453438726583,105.28570866404702,6339.293883094197,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-05-01,6339.293883094197,-214.7577456551919,-95.07871304791226,100.13981201907357,6029.457424391093,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-06-01,6029.457424391093,-204.26134327663732,-90.43168890104704,95.24542388951741,5734.764392213408,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-07-01,5734.764392213408,-194.27795831012716,-86.0117906031683,90.59025165901024,5454.474643300113,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-08-01,5454.474643300113,-184.782516748819,-81.80791725407677,86.16260351953784,5187.884209297217,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-09-01,5187.884209297217,-175.75117009168056,-77.80951051614717,81.95135910660288,4934.32352868939,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-10-01,4934.32352868939,-167.16123544622218,-74.00652809628532,77.94594156961016,4693.155765146882,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-11-01,4693.155765146882,-158.99113855874148,-70.38941852396924,74.13629100732713,4463.775208064171,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-L,2027-12-01,4463.775208064171,-151.22035962899565,-66.94909716202721,70.5128392017009,4245.605751273149,-0.0338772345336306,-0.0149983128722697,0.0157966823854198
202505,NRP-M,2025-10-01,7268939.299999999,-194792.87697091242,-117301.69495474469,120932.61420283896,6956844.728074342,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2025-11-01,6956844.728074342,-186429.37343300227,-112265.30370670455,115740.32810664256,6658150.050934635,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2025-12-01,6658150.050934635,-178424.95998358176,-107445.15176205317,110770.9747162548,6372279.939189,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-01-01,6372279.939189,-170764.21895814379,-102831.95480707719,106014.98233427724,6098683.765423778,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-02-01,6098683.765423778,-163432.39465525528,-98416.82715347395,101463.19022764589,5836834.543615049,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-03-01,5836834.543615049,-156415.3649149303,-94191.2646232235,97106.83098272707,5586227.9140768945,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-04-01,5586227.9140768945,-149699.61391729565,-90147.12816830479,92937.51361800352,5346381.171991294,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-05-01,5346381.171991294,-143272.20614915615,-86276.62819370542,88947.20742182361,5116832.337648433,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-06-01,5116832.337648433,-137120.76148831475,-82572.30955352863,85128.22648408257,4897139.26660659,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-07-01,4897139.26660659,-131233.43135765652,-79027.0371912981,81473.21489204188,4686878.798057635,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-08-01,4686878.798057635,-125598.87590306593,-75633.98239680131,77975.13256177137,4485645.939757768,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-09-01,4485645.939757768,-120206.24215121838,-72386.60965300052,74627.24167792367,4293053.087953549,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-10-01,4293053.087953549,-115045.14310517511,-69278.66404767639,71423.09371572178,4108729.280800697,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-11-01,4108729.280800697,-110105.63773751636,-66304.15922555729,68356.51702016259,3932319.483837623,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2026-12-01,3932319.483837623,-105378.21184247667,-63457.36585772838,65421.604918511584,3763483.906137418,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-01-01,3763483.906137418,-100853.75971020079,-60732.80060611078,62612.70434319211,3601897.345821107,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-02-01,3601897.345821107,-96523.56658782209,-58125.21556175494,59924.404943154994,3447248.5636715298,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-03-01,3447248.5636715298,-92379.29189358107,-55629.588136604696,57351.528662755496,3299239.6836413443,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-04-01,3299239.6836413443,-88412.95315165177,-53241.11138926217,54889.11976806509,3157585.6191004305,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-05-01,3157585.6191004305,-84616.91061673229,-50955.18476611951,52532.435301407015,3022013.523717579,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-06-01,3022013.523717579,-80983.85255878419,-48767.40524002348,50276.93594573007,2892262.2659187713,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-07-01,2892262.2659187713,-77506.78117957701,-46673.558829404785,48118.277281223636,2768081.9259097893,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-08-01,2768081.9259097893,-74178.99913391104,-44669.61248153666,46052.30141733334,2649233.3142943415,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-09-01,2649233.3142943415,-70994.09662955643,-42751.70630428874,44075.02898405907,2535487.5113604963,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-10-01,2535487.5113604963,-67945.93908106099,-40916.146131413385,42182.65146710954,2426625.4261480216,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-11-01,2426625.4261480216,-65028.65529364643,-39159.39640704423,40371.523872149875,2322437.3744473313,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-M,2027-12-01,2322437.3744473313,-62236.62615443328,-37478.07337570133,38638.15770401239,2222722.6749171964,-0.0267979782099587,-0.0161373881543824,0.016636899719721
202505,NRP-S,2025-10-01,2437021.07,-114412.84776069838,-49303.530075475406,49920.76805461077,2273304.692163826,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2025-11-01,2273304.692163826,-106726.719296777,-45991.3735012634,46567.146116208474,2120586.5993657853,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2025-12-01,2120586.5993657853,-99556.93643494626,-42901.72393933431,43438.81678735556,1978127.9389915047,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2026-01-01,1978127.9389915047,-92868.8116492235,-40019.63361490586,40520.64515992886,1845239.4937273753,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2026-02-01,1845239.4937273753,-86629.9876832244,-37331.15892815923,37798.51307217944,1721278.3471159916,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2026-03-01,1721278.3471159916,-80810.2810052309,-34823.29299487669,35259.25080483659,1605644.773115884,-0.046947828711509,-0.0202310643442551,0.0204843399464785
202505,NRP-S,2026-04-01,1605644.773115884,-75381.53577977426,-32483.90271892433,32890.573365792116,1497779.3346171856,-0.046947828711509,-0.0202310643442551,0.0204843399464785
