Cohort,Segment,ForecastMonth,OpeningGBV,Coll_Principal,Coll_Interest,InterestRevenue,ClosingGBV,Principal_Rate,Interest_Rate,Revenue_Rate
202508,NON PRIME,2027-12-01,790.9326303747923,-158.18652607495846,-83.92580489991285,79.09326303747923,548.820299399921,-0.2,-0.1061099285537678,0.1
202508,NRP-L,2025-10-01,46868.77,-9373.753999999999,-1562.8571201826755,4686.8769999999995,35932.15887981732,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2025-11-01,35932.15887981732,-7186.431775963464,-1198.1716257725059,3593.215887981732,27547.555478081347,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2025-12-01,27547.555478081347,-5509.51109561627,-918.5838079929707,2754.755547808135,21119.46057447211,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-01-01,21119.46057447211,-4223.892114894422,-704.2365168369265,2111.946057447211,16191.33194274076,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-02-01,16191.33194274076,-3238.2663885481525,-539.9061765852526,1619.1331942740762,12413.159377607355,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-03-01,12413.159377607355,-2482.631875521471,-413.921562636613,1241.3159377607356,9516.605939449271,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-04-01,9516.605939449271,-1903.3211878898544,-317.3348767727644,951.6605939449272,7295.949874786652,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-05-01,7295.949874786652,-1459.1899749573304,-243.28624818415804,729.5949874786652,5593.473651645163,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-06-01,5593.473651645163,-1118.6947303290326,-186.51652524757606,559.3473651645163,4288.262396068554,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-07-01,4288.262396068554,-857.6524792137109,-142.99375509336733,428.82623960685544,3287.616161761476,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-08-01,3287.616161761476,-657.5232323522953,-109.62682244139461,328.76161617614764,2520.4661069677863,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-09-01,2520.4661069677863,-504.0932213935573,-84.04590949269021,252.04661069677866,1932.3269760815388,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-10-01,1932.3269760815388,-386.4653952163078,-64.4341844919355,193.2326976081539,1481.4273963732956,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-11-01,1481.4273963732956,-296.2854792746591,-49.39876498691321,148.14273963732956,1135.7431521117232,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2026-12-01,1135.7431521117232,-227.14863042234467,-37.87179121569699,113.57431521117233,870.7227304736816,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-01-01,870.7227304736816,-174.14454609473634,-29.03458356226746,87.07227304736817,667.5436008166778,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-02-01,667.5436008166778,-133.50872016333557,-22.25949751974986,66.75436008166778,511.7753831335924,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-03-01,511.7753831335924,-102.35507662671849,-17.06534652956653,51.17753831335924,392.35495997730743,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-04-01,392.35495997730743,-78.47099199546149,-13.083226695292488,39.235495997730744,300.8007412865535,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-05-01,300.8007412865535,-60.1601482573107,-10.030316141770246,30.08007412865535,230.61027688747254,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-06-01,230.61027688747254,-46.12205537749451,-7.689788172825632,23.061027688747256,176.79843333715237,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-07-01,176.79843333715237,-35.35968666743047,-5.8954116009042,17.679843333715237,135.5433350688177,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-08-01,135.5433350688177,-27.10866701376354,-4.5197445186978005,13.55433350688177,103.91492353635635,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-09-01,103.91492353635635,-20.78298470727127,-3.4650829996612424,10.391492353635636,79.66685582942384,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-10-01,79.66685582942384,-15.933371165884768,-2.6565218774800736,7.966685582942384,61.076962786059,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-11-01,61.076962786059,-12.2153925572118,-2.036634760616176,6.1076962786059,46.824935468231025,-0.2,-0.0333453837210295,0.1
202508,NRP-L,2027-12-01,46.824935468231025,-9.364987093646205,-1.5613954409006077,4.682493546823102,35.898552933684215,-0.2,-0.0333453837210295,0.1
202508,NRP-M,2025-10-01,7533596.42,-1506719.284,-303349.4680745007,753359.642,5723527.667925499,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2025-11-01,5723527.667925499,-1144705.5335851,-230464.8373472185,572352.76679255,4348357.296993181,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2025-12-01,4348357.296993181,-869671.4593986362,-175091.92150762372,434835.7296993181,3303593.9160869215,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-01-01,3303593.9160869215,-660718.7832173844,-133023.2469738702,330359.3916086922,2509851.8858956667,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-02-01,2509851.8858956667,-501970.37717913336,-101062.25394699772,250985.18858956668,1906819.2547695357,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-03-01,1906819.2547695357,-381363.8509539072,-76780.40797525951,190681.9254769536,1448674.995840369,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-04-01,1448674.995840369,-289734.9991680738,-58332.66940532573,144867.4995840369,1100607.3272669695,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-05-01,1100607.3272669695,-220121.4654533939,-44317.29929134339,110060.73272669695,836168.5625222322,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-06-01,836168.5625222322,-167233.71250444645,-33669.349208613305,83616.85625222322,635265.5008091725,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-07-01,635265.5008091725,-127053.1001618345,-25579.741867370136,63526.55008091725,482632.65877996787,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-08-01,482632.65877996787,-96526.53175599358,-19433.793921799337,48263.26587799679,366672.333102175,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-09-01,366672.333102175,-73334.46662043499,-14764.50967148847,36667.233310217496,278573.3568102515,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-10-01,278573.3568102515,-55714.6713620503,-11217.096708787843,27857.33568102515,211641.58873941336,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-11-01,211641.58873941336,-42328.31774788268,-8522.007257530166,21164.15887394134,160791.2637340005,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2026-12-01,160791.2637340005,-32158.252746800103,-6474.456767453944,16079.126373400051,122158.55421974645,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-01-01,122158.55421974645,-24431.71084394929,-4918.863498571926,12215.855421974646,92807.97987722524,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-02-01,92807.97987722524,-18561.59597544505,-3737.0267478205637,9280.797987722524,70509.35715395963,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-03-01,70509.35715395963,-14101.871430791927,-2839.1454485331515,7050.935715395964,53568.34027463455,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-04-01,53568.34027463455,-10713.668054926911,-2156.994697088412,5356.834027463456,40697.67752261923,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-05-01,40697.67752261923,-8139.535504523847,-1638.7417297241027,4069.7677522619233,30919.400288371282,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-06-01,30919.400288371282,-6183.880057674257,-1245.0074450178727,3091.9400288371285,23490.51278567915,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-07-01,23490.51278567915,-4698.1025571358305,-945.8742094832083,2349.0512785679152,17846.536019060113,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-08-01,17846.536019060113,-3569.3072038120226,-718.6125864111928,1784.6536019060113,13558.616228836898,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-09-01,13558.616228836898,-2711.72324576738,-545.9542549856906,1355.86162288369,10300.938728083827,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-10-01,10300.938728083827,-2060.1877456167654,-414.7798885983134,1030.0938728083827,7825.971093868748,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-11-01,7825.971093868748,-1565.1942187737495,-315.1222916838307,782.5971093868748,5945.654583411168,-0.2,-0.0402662222878274,0.1
202508,NRP-M,2027-12-01,5945.654583411168,-1189.1309166822336,-239.40904910227388,594.5654583411168,4517.11461762666,-0.2,-0.0402662222878274,0.1
202508,NRP-S,2025-10-01,3257214.8600000003,-651442.9720000001,-224271.94683697284,325721.48600000003,2381499.9411630277,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2025-11-01,2381499.9411630277,-476299.98823260557,-163975.55922877265,238149.99411630278,1741224.3937016493,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2025-12-01,1741224.3937016493,-348244.8787403299,-119890.09059583393,174122.43937016494,1273089.4243654856,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-01-01,1273089.4243654856,-254617.88487309712,-87657.17214614712,127308.94243654856,930814.3673462414,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-02-01,930814.3673462414,-186162.8734692483,-64090.19953585952,93081.43673462415,680561.2943411336,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-03-01,680561.2943411336,-136112.25886822672,-46859.29942729542,68056.12943411336,497589.7360456115,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-04-01,497589.7360456115,-99517.9472091223,-34260.99401653986,49758.97360456115,363810.7948199493,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-05-01,363810.7948199493,-72762.15896398986,-25049.79215113138,36381.07948199493,265998.84370482806,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-06-01,265998.84370482806,-53199.768740965614,-18315.05783258813,26599.884370482807,194484.01713127433,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-07-01,194484.01713127433,-38896.80342625487,-13390.98310226488,19448.401713127434,142196.2306027546,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-08-01,142196.2306027546,-28439.24612055092,-9790.76506796942,14219.62306027546,103966.21941423426,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-09-01,103966.21941423426,-20793.243882846855,-7158.479693694569,10396.621941423427,76014.49583769284,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-10-01,76014.49583769284,-15202.89916753857,-5233.894508681672,7601.449583769285,55577.702161472596,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-11-01,55577.702161472596,-11115.54043229452,-3826.741556889155,5557.77021614726,40635.42017228893,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2026-12-01,40635.42017228893,-8127.0840344577855,-2797.9071643365996,4063.5420172288927,29710.42897349454,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-01-01,29710.42897349454,-5942.085794698909,-2045.678910861663,2971.0428973494545,21722.66426793397,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-02-01,21722.66426793397,-4344.532853586795,-1495.69015715945,2172.2664267933974,15882.441257187726,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-03-01,15882.441257187726,-3176.4882514375454,-1093.568024945505,1588.2441257187727,11612.384980804674,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-04-01,11612.384980804674,-2322.476996160935,-799.5579963261888,1161.2384980804675,8490.349988317552,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-05-01,8490.349988317552,-1698.0699976635105,-584.5937105933647,849.0349988317553,6207.686280060677,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-06-01,6207.686280060677,-1241.5372560121355,-427.42341147933166,620.7686280060677,4538.72561256921,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-07-01,4538.72561256921,-907.745122513842,-312.50896027464665,453.872561256921,3318.4715297807215,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-08-01,3318.4715297807215,-663.6943059561444,-228.4897074634462,331.8471529780722,2426.2875163611307,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-09-01,2426.2875163611307,-485.25750327222613,-167.05935846079075,242.62875163611307,1773.9706546281138,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-10-01,1773.9706546281138,-354.79413092562277,-122.14479837695025,177.39706546281138,1297.0317253255407,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-11-01,1297.0317253255407,-259.40634506510816,-89.30569294654292,129.70317253255408,948.3196873138897,-0.2,-0.0688539001805281,0.1
202508,NRP-S,2027-12-01,948.3196873138897,-189.66393746277797,-65.29550908954019,94.83196873138898,693.3602407615715,-0.2,-0.0688539001805281,0.1
202508,PRIME,2025-10-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2025-11-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2025-12-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-01-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-02-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-03-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-04-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-05-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-06-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-07-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-08-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-09-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-10-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-11-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2026-12-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-01-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-02-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-03-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-04-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-05-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-06-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-07-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-08-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-09-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-10-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-11-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202508,PRIME,2027-12-01,30052.62,0.0,0.0,0.0,30052.62,0.0,0.0,0.0
202509,NON PRIME,2025-10-01,11481431.49,-206665.76682,-42481.296513,435528.9678539996,11232284.426667,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2025-11-01,11232284.426667,-202181.11968000597,-41559.4523786679,426077.98925156775,10988543.854608325,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2025-12-01,10988543.854608325,-197793.78938294985,-40657.6122620508,416832.09688480874,10750092.452963324,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-01-01,10750092.452963324,-193501.66415333984,-39775.342075964305,407786.8403824084,10516815.44673402,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-02-01,10516815.44673402,-189302.67804121235,-38912.21715291588,398937.86594611016,10288600.551539892,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-03-01,10288600.551539892,-185194.80992771804,-38067.8220406976,390280.9142550796,10065337.919571476,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-04-01,10065337.919571476,-181176.08255228656,-37241.75030241446,381811.8184157443,9846920.086716775,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-05-01,9846920.086716775,-177244.56156090193,-36433.60432085207,373526.50195612264,9633241.92083502,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-06-01,9633241.92083502,-173398.35457503036,-35642.99510708958,365420.97686367476,9424200.5711529,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-07-01,9424200.5711529,-169635.61028075218,-34869.54211326573,357491.34166573297,9219695.418758882,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-08-01,9219695.418758882,-165954.51753765988,-34112.87304940786,349733.7795515866,9019628.028171815,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-09-01,9019628.028171815,-162353.30450709266,-33372.62370423572,342144.5565353172,8823902.099960485,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-10-01,8823902.099960485,-158830.23779928873,-32648.437769853797,334720.0196585008,8632423.424391342,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-11-01,8632423.424391342,-155383.62163904414,-31939.966670247966,327456.5952319113,8445099.836082049,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2026-12-01,8445099.836082049,-152011.79704947685,-31246.86939350358,320350.7871153788,8261841.169639069,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-01-01,8261841.169639069,-148713.14105350323,-30568.812327664557,313399.17503497505,8082559.216257901,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-02-01,8082559.216257901,-145486.06589264222,-29905.469100154234,306598.4129367161,7907167.681265105,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-03-01,7907167.681265105,-142329.01826277186,-29256.52042068089,299945.2273759894,7735582.142581652,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-04-01,7735582.142581652,-139240.4785664697,-28621.653927552114,293436.4159419304,7567720.01008763,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-05-01,7567720.01008763,-136218.96018157733,-28000.56403732423,287068.84571599046,7403500.485868729,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-06-01,7403500.485868729,-133263.0087456371,-27392.951797714297,280839.4517639535,7242844.5253253775,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-07-01,7242844.5253253775,-130371.20145585679,-26798.524743703896,274745.23566067574,7085674.799125817,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-08-01,7085674.799125817,-127542.14638426469,-26216.996756765522,268783.2640468391,6931915.655984787,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-09-01,6931915.655984787,-124774.48180772616,-25648.087927143715,262950.6672170227,6781493.086249917,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-10-01,6781493.086249917,-122066.87555249849,-25091.524419124693,257244.63773841326,6634334.686278294,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-11-01,6634334.686278294,-119418.02435300928,-24547.03833922969,251662.4290994897,6490369.623586055,-0.018,-0.0037,0.0379333333333333
202509,NON PRIME,2027-12-01,6490369.623586055,-116826.65322454898,-24014.367607268403,246201.3543880308,6349528.602754237,-0.018,-0.0037,0.0379333333333333
202509,NRP-L,2025-10-01,15353.37,-299.390715,-138.18033,235.16245049999898,14915.798955000002,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2025-11-01,14915.798955000002,-290.85807962250004,-134.242190595,228.46032066074903,14490.698684782503,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2025-12-01,14490.698684782503,-282.5686243532588,-130.4162881630425,221.9492015219177,14077.713772266203,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-01-01,14077.713772266203,-274.51541855919095,-126.69942395039581,215.62364927854307,13676.498929756615,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-02-01,13676.498929756615,-266.691729130254,-123.08849036780953,209.4783752741046,13286.718710258552,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-03-01,13286.718710258552,-259.09101485004174,-119.58046839232696,203.5082415787926,12908.047227016183,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-04-01,12908.047227016183,-251.70692092681557,-116.17242504314564,197.708256693797,12540.167881046222,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-05-01,12540.167881046222,-244.53327368040132,-112.86151092941599,192.0735713780238,12182.773096436405,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-06-01,12182.773096436405,-237.5640753805099,-109.64495786792764,186.59947459375013,11835.564063187969,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-07-01,11835.564063187969,-230.7934992321654,-106.5200765686917,181.28138956782826,11498.250487387111,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-08-01,11498.250487387111,-224.21588450404866,-103.484254386484,176.11486996514515,11170.55034849658,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-09-01,11170.55034849658,-217.8257317956833,-100.53495313646921,171.09559617113854,10852.189663564426,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-10-01,10852.189663564426,-211.6176984395063,-97.66970697207982,166.21937168026108,10542.90225815284,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-11-01,10542.90225815284,-205.5865940339804,-94.88612032337556,161.48211958737363,10242.429543795484,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2026-12-01,10242.429543795484,-199.72737610401194,-92.18186589415936,156.8798791791335,9950.520301797313,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-01-01,9950.520301797313,-194.0351458850476,-89.5546827161758,152.40880262252819,9666.93047319609,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-02-01,9666.93047319609,-188.50514422732374,-87.0023742587648,148.06515174778613,9391.42295471,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-03-01,9391.42295471,-183.132747616845,-84.52280659239,143.8452949229742,9123.767400500767,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-04-01,9123.767400500767,-177.91346430976495,-82.1139066045069,139.74570401766945,8863.740029586495,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-05-01,8863.740029586495,-172.84293057693665,-79.77366026627845,135.7629514531659,8611.12343874328,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-06-01,8611.12343874328,-167.91690705549397,-77.50011094868951,131.89370733675065,8365.706420739096,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-07-01,8365.706420739096,-163.13127520441236,-75.29135778665186,128.13473667765325,8127.2837877480315,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-08-01,8127.2837877480315,-158.48203386108662,-73.14555408973227,124.48289668234014,7895.656199797212,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-09-01,7895.656199797212,-153.96529589604563,-71.0609057981749,120.93513412689344,7670.6299981029915,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-10-01,7670.6299981029915,-149.57728496300834,-69.03566998292692,117.48848280427697,7452.017043157056,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-11-01,7452.017043157056,-145.3143323415626,-67.06815338841349,114.14006104435508,7239.63455742708,-0.0195,-0.009,0.0153166666666666
202509,NRP-L,2027-12-01,7239.63455742708,-141.17287386982807,-65.15671101684372,110.88706930459095,7033.304972540408,-0.0195,-0.009,0.0153166666666666
202509,NRP-M,2025-10-01,8727304.43,-112582.227147,-13963.687088,137455.0447725,8600758.515765,-0.0129,-0.0016,0.01575
202509,NRP-M,2025-11-01,8600758.515765,-110949.7848533685,-13761.213625224002,135461.94662329875,8476047.517286407,-0.0129,-0.0016,0.01575
202509,NRP-M,2025-12-01,8476047.517286407,-109341.01297299465,-13561.676027658252,133497.7483972609,8353144.828285754,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-01-01,8353144.828285754,-107755.56828488622,-13365.031725257206,131562.03104550063,8232024.22827561,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-02-01,8232024.22827561,-106193.11254475536,-13171.238765240976,129654.38159534086,8112659.876965614,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-03-01,8112659.876965614,-104653.31241285642,-12980.255803144983,127774.39306220842,7995026.308749613,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-04-01,7995026.308749613,-103135.83938287,-12792.042093999382,125921.6643628064,7879098.427272744,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-05-01,7879098.427272744,-101640.36971181839,-12606.55748363639,124095.80022954571,7764851.500077289,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-06-01,7764851.500077289,-100166.58435099703,-12423.762400123662,122296.4111262173,7652261.153326169,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-07-01,7652261.153326169,-98714.16887790758,-12243.61784532187,120523.11316488715,7541303.366602939,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-08-01,7541303.366602939,-97282.81342917791,-12066.085386564702,118775.52802399629,7431954.467787196,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-09-01,7431954.467787196,-95872.21263445483,-11891.127148459515,117053.28286764833,7324191.128004282,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-10-01,7324191.128004282,-94482.06555125523,-11718.705804806852,115356.01026606745,7217990.35664822,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-11-01,7217990.35664822,-93112.07560076204,-11548.784570637152,113683.34811720946,7113329.496476821,-0.0129,-0.0016,0.01575
202509,NRP-M,2026-12-01,7113329.496476821,-91761.95050455099,-11381.327194362913,112034.93956950992,7010186.218777907,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-01-01,7010186.218777907,-90431.402222235,-11216.297950044653,110410.43294575204,6908538.518605628,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-02-01,6908538.518605628,-89120.1468900126,-11053.661629769005,108809.48166803864,6808364.7100858465,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-03-01,6808364.7100858465,-87827.90476010741,-10893.383536137355,107231.74418385209,6709643.421789601,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-04-01,6709643.421789601,-86554.40014108586,-10735.429474863362,105676.88389318623,6612353.592173653,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-05-01,6612353.592173653,-85299.36133904012,-10579.765747477844,104144.56907673503,6516474.465087134,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-06-01,6516474.465087134,-84062.52059962404,-10426.359144139415,102634.47282512237,6421985.585343371,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-07-01,6421985.585343371,-82843.6140509295,-10275.176936549395,101146.27296915809,6328866.794355893,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-08-01,6328866.794355893,-81642.38164719101,-10126.186870969428,99679.65201110531,6237098.225837732,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-09-01,6237098.225837732,-80458.56711330674,-9979.357161340371,98234.29705694427,6146660.301563085,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-10-01,6146660.301563085,-79291.9178901638,-9834.656482500937,96809.89974961859,6057533.72719042,-0.0129,-0.0016,0.01575
202509,NRP-M,2027-11-01,6057533.72719042,-78142.18508075642,-9692.053963504672,95406.15620324912,5969699.488146159,-0.0129,-0.0016,0.01575
